0.3113980999399031,-0.6101408583797854,-1.42046620957808,-1.4388739790326555,-0.017640779060634902,0.5150340495311451,-1.1374467542139808,-0.9725438195167416,-0.23278158456098666,0.7340098070012001,-0.13153885256082112,1.3878691178356024,-1.4626506812448157,-0.36892237948545165,-0.027611654181863326,-0.5384272565463348,0.8663156499559619,0.9986214929107237
0.31254858553081405,-0.6024709544403789,-1.4158642672144361,-1.4404079598205368,-0.0069029135454658315,0.5065971551977979,-1.1451166581533874,-0.9882671225925249,-0.22166022384884726,0.7282573790466452,-0.12463593901535529,1.394388536184098,-1.4664856332145189,-0.3842621873642646,-0.01649029346972393,-0.5280728862281361,0.8551942892438225,0.9936360553501093
0.3071796527732295,-0.5974855168797647,-1.4078108680780592,-1.4434759213962993,-0.013805827090931663,0.5154175447281154,-1.1347622878351886,-0.9725438195167416,-0.22664566140946146,0.7278738838496749,-0.13000487177293982,1.3905535842143948,-1.4645681572296672,-0.3758252930309175,-0.011121360712139395,-0.534975799773602,0.8555777844407928,0.9875001321985842
0.32098547986416115,-0.6017039640464383,-1.4005244593356232,-1.4373399982447743,-0.013038836696991015,0.5142670591372044,-1.1416652013806545,-0.9690923627440087,-0.22626216621249115,0.7359272829860517,-0.12080098704565205,1.376747757123463,-1.4718545659721034,-0.3708398554703033,-0.005368932757584536,-0.5380437613493645,0.8663156499559619,0.9974710073198126
0.31676703269748757,-0.6093738679858448,-1.431204075093249,-1.4492283493508542,-0.0038349519697032397,0.5062136600008277,-1.1286263646836634,-0.9756117810925041,-0.23431556534886794,0.7309418454254375,-0.12386894862141463,1.3813496994871068,-1.4676361188054299,-0.37352432184909556,-0.016873788666694256,-0.5449466748948304,0.8655486595620212,0.9905680937743468
0.3206019846671908,-0.6097573631828151,-1.413563296032614,-1.446543882972062,-0.013805827090931663,0.5119660879553825,-1.1439661725624763,-0.9706263435318899,-0.23431556534886794,0.735160292592111,-0.1346068141365837,1.3901700890174244,-1.4695535947902814,-0.37620878822788784,-0.01955825504548652,-0.5618204635615246,0.860563222001407,0.9947865409410204
0.3248204318338644,-0.6082233823949338,-1.4258351423356646,-1.4419419406084182,-0.014189322287901986,0.5069806503947683,-1.1355292782291293,-0.9736943051076525,-0.23316507975795697,0.72212145589512,-0.12732040539414755,1.379048728305285,-1.460733205259964,-0.3750583026369768,-0.022626216621249116,-0.5330583237887503,0.8601797268044367,0.9974710073198126
0.3298058693944786,-0.6074563920009932,-1.4281361135174864,-1.4419419406084182,-0.013038836696991015,0.5138835639402342,-1.1520195716988533,-0.9763787714864448,-0.22626216621249115,0.7359272829860517,-0.12540292940929593,1.3775147475174037,-1.4638011668357265,-0.3662379131066594,-0.02300971181821944,-0.5261554102432845,0.8628641931832289,1.001305959289516
0.31945149907627984,-0.6089903727888745,-1.4139467912295844,-1.430053589502338,-0.004985437560614212,0.5081311359856793,-1.1405147157897435,-0.9733108099106822,-0.23776702212160086,0.7382282541678736,-0.13537380453052436,1.3928545553962166,-1.4695535947902814,-0.36738839869757034,-0.0069029135454658315,-0.5353592949705722,0.857111765228674,0.984815665819792
0.31600004230354695,-0.6063059064100822,-1.4338885414720413,-1.4331215510781006,-0.007669903939406479,0.5215534678796406,-1.1393642301988325,-0.971776829122801,-0.23431556534886794,0.7343933021981705,-0.13537380453052436,1.3871021274416617,-1.473772041956955,-0.37850975940970977,-0.030679615757625917,-0.5299903622129877,0.8636311835771696,0.9982379977137533
0.30334470080352627,-0.6078398871979634,-1.4281361135174864,-1.445393397381151,-0.018791264651545875,0.504296184015976,-1.1385972398048918,-0.9898011033804062,-0.23776702212160086,0.7332428166072594,-0.12732040539414755,1.3909370794113651,-1.4661021380175485,-0.37467480744000653,-0.014189322287901986,-0.533825314182691,0.8586457460165554,0.98251469463797
0.3186845086823392,-0.6101408583797854,-1.4308205798962788,-1.4496118445478245,-0.009203884727287776,0.5115825927584122,-1.1416652013806545,-0.98251469463797,-0.23776702212160086,0.7347767973951407,-0.12770390059111789,1.3882526130325727,-1.4722380611690737,-0.3696893698793923,-0.01649029346972393,-0.533825314182691,0.8574952604256444,0.9982379977137533
0.340927230106618,-0.6059224112131119,-1.4239176663508128,-1.4285196087144567,-0.01457281748487231,0.504296184015976,-1.128242869486693,-0.9667913915621867,-0.22511168062158016,0.735160292592111,-0.12348545342444432,1.392087565002276,-1.4718545659721034,-0.37199034106121426,-0.015723303075783283,-0.5181020111069077,0.859412736410496,0.9909515889713171
0.3179175182883986,-0.6147428007434294,-1.4331215510781006,-1.4496118445478245,-0.013422331893961338,0.5062136600008277,-1.1332283070473073,-0.9721603243197713,-0.22817964219734277,0.7301748550314968,-0.12540292940929593,1.3821166898810475,-1.4634176716387564,-0.3765922834248581,-0.018791264651545875,-0.5453301700918007,0.8540438036529114,0.9936360553501093
0.3171505278944579,-0.6024709544403789,-1.402825430517445,-1.4484613589569135,-0.020708740636397494,0.4973932704705102,-1.1320778214563965,-0.9859661514107029,-0.23354857495492728,0.7313253406224078,-0.13077186216688047,1.3947720313810683,-1.4622671860478453,-0.369305874682422,-0.016873788666694256,-0.5365097805614832,0.8567282700317037,0.9867331418046436
0.31753402309142825,-0.6066894016070525,-1.434655531865982,-1.4392574742296258,-0.014956312681842636,0.5142670591372044,-1.1485681149261202,-0.9790632378652371,-0.2147573103033814,0.7244224270769419,-0.13307283334870243,1.3851846514568102,-1.4645681572296672,-0.37697577862182846,-0.01725728386366458,-0.5414952181220974,0.8532768132589709,1.0047574160622488
0.3206019846671908,-0.6101408583797854,-1.4177817431992876,-1.4519128157296466,-0.009970875121228424,0.5062136600008277,-1.1439661725624763,-0.9832816850319106,-0.22357769983369888,0.7297913598345265,-0.12616991980323658,1.387485622638632,-1.4680196140024002,-0.3712233506672736,-0.01457281748487231,-0.5361262853645129,0.8701506019256651,0.9921020745622281
0.31101460474293274,-0.6017039640464383,-1.421616695168991,-1.446543882972062,-0.009970875121228424,0.5050631744099167,-1.129393355077604,-0.9756117810925041,-0.23738352692463052,0.7401457301527252,-0.13383982374264305,1.3855681466537806,-1.4611167004569343,-0.3731408266521252,-0.019174759848516198,-0.5426457037130085,0.8555777844407928,0.9851991610167623
0.3090971287580811,-0.6009369736524977,-1.428903103911427,-1.4446264069872103,-0.014189322287901986,0.5023787080311244,-1.1389807350018621,-0.9805972186531183,-0.24045148850039313,0.7332428166072594,-0.13038836696991016,1.3951555265780387,-1.4733885467599848,-0.37620878822788784,-0.01725728386366458,-0.5426457037130085,0.8582622508195851,0.9886506177894951
0.31600004230354695,-0.6086068775919041,-1.4173982480023173,-1.4450099021841807,-0.02224272142427879,0.5077476407887089,-1.1439661725624763,-0.9748447906985636,-0.22894663259128342,0.725572912667853,-0.12080098704565205,1.3894030986234838,-1.461883690850875,-0.3708398554703033,-0.012271846303050367,-0.5330583237887503,0.8624806979862586,0.9982379977137533
0.3171505278944579,-0.6020874592434087,-1.4223836855629315,-1.4434759213962993,-0.019174759848516198,0.505446669606887,-1.1332283070473073,-0.9890341129864655,-0.23124760377310535,0.7355437877890814,-0.13153885256082112,1.3844176610628696,-1.469170099593311,-0.36700490350060005,-0.0069029135454658315,-0.5384272565463348,0.8505923468801786,0.9828981898349404
0.3186845086823392,-0.5944175553040022,-1.426218637532635,-1.4492283493508542,-0.02032524543942717,0.5062136600008277,-1.1336118022442776,-0.9759952762894745,-0.22127672865187692,0.7320923310163484,-0.13115535736385078,1.3855681466537806,-1.469170099593311,-0.3777427690157691,-0.010737865515169072,-0.5365097805614832,0.8540438036529114,0.9851991610167623
0.31293208072778433,-0.6082233823949338,-1.4177817431992876,-1.4503788349417652,-0.021092235833367817,0.5138835639402342,-1.149335105320061,-0.9740778003046229,-0.2304806133791647,0.7566360236224492,-0.12693691019717723,1.395539021775009,-1.460733205259964,-0.3773592738187988,-0.015723303075783283,-0.5384272565463348,0.8601797268044367,0.9890341129864655
0.3133155759247547,-0.6017039640464383,-1.4200827143811097,-1.433505046275071,-0.009970875121228424,0.5111990975614419,-1.1385972398048918,-0.9790632378652371,-0.22741265180340212,0.7359272829860517,-0.12233496783353334,1.3928545553962166,-1.472621556366044,-0.3765922834248581,-0.016873788666694256,-0.5407282277281568,0.8582622508195851,0.9851991610167623
0.2975922728489714,-0.6059224112131119,-1.4231506759568722,-1.428903103911427,-0.01649029346972393,0.5104321071675012,-1.1451166581533874,-0.9782962474712964,-0.22741265180340212,0.7294078646375561,-0.123101958227474,1.3913205746083352,-1.4668691284114892,-0.382344711379413,-0.008053399136376803,-0.533825314182691,0.8494418612892676,0.996704016925872
0.31906800387930956,-0.6059224112131119,-1.4189322287901986,-1.4381069886387148,-0.010737865515169072,0.5069806503947683,-1.1366797638200403,-0.9798302282591778,-0.23738352692463052,0.7328593214102891,-0.13690778531840567,1.385951641850751,-1.4653351476236078,-0.37620878822788784,-0.01840776945457555,-0.5445631796978601,0.8521263276680598,0.984815665819792
0.30833013836414047,-0.5997864880615866,-1.4120293152447327,-1.4446264069872103,-0.009203884727287776,0.5092816215765902,-1.132844811850337,-0.9782962474712964,-0.2258786710155208,0.7309418454254375,-0.13115535736385078,1.3882526130325727,-1.4699370899872517,-0.37850975940970977,-7.66990393940648E-4,-0.5491651220615039,0.8831894386226561,0.9921020745622281
0.31293208072778433,-0.5982525072737054,-1.426218637532635,-1.4419419406084182,-0.00575242795455486,0.4989272512583915,-1.129393355077604,-0.9736943051076525,-0.23124760377310535,0.7259564078648233,-0.12501943421232561,1.3851846514568102,-1.4672526236084595,-0.3773592738187988,-0.010354370318198747,-0.5365097805614832,0.8521263276680598,0.9744612955015932
0.3156165471065766,-0.6009369736524977,-1.428903103911427,-1.4469273781690324,-0.007286408742436155,0.5065971551977979,-1.144733162956417,-0.9779127522743262,-0.23239808936401632,0.7263399030617936,-0.12655341500020692,1.3851846514568102,-1.4576652436842015,-0.3781262642127394,-0.0065194183484955075,-0.5407282277281568,0.8590292412135256,0.9990049881076939
0.31024761434899206,-0.5994029928646164,-1.421616695168991,-1.4377234934417447,-0.01265534150002069,0.5265389054402548,-1.1412817061836842,-0.9859661514107029,-0.24543692606100734,0.7370777685769626,-0.13192234775779144,1.3882526130325727,-1.4599662148660233,-0.3723738362581846,-0.019941750242456847,-0.5418787133190678,0.8494418612892676,0.9921020745622281
0.3106311095459624,-0.6028544496373492,-1.426218637532635,-1.4469273781690324,-0.016873788666694256,0.5161845351220561,-1.1393642301988325,-0.9752282858955339,-0.23124760377310535,0.7328593214102891,-0.13153885256082112,1.3924710601992463,-1.4710875755781627,-0.3792767498036504,-0.015723303075783283,-0.5361262853645129,0.8574952604256444,1.0005389688955753
0.3152330519096063,-0.6040049352282603,-1.4208497047750503,-1.4373399982447743,-0.025694178197011707,0.5250049246523735,-1.1405147157897435,-0.9798302282591778,-0.22702915660643178,0.7240389318799717,-0.13115535736385078,1.4001409641386529,-1.471471070775133,-0.37544179783394716,-0.02224272142427879,-0.5357427901675426,0.8544272988498818,0.9867331418046436
0.3106311095459624,-0.6116748391676667,-1.4411749502144775,-1.4461603877750917,-0.017640779060634902,0.5131165735462935,-1.1343787926382183,-0.9798302282591778,-0.2419854692882744,0.7320923310163484,-0.13077186216688047,1.3821166898810475,-1.4641846620326968,-0.3742913122430362,-0.017640779060634902,-0.5407282277281568,0.8693836115317244,0.9828981898349404
0.32098547986416115,-0.5948010505009724,-1.4250681519417239,-1.4404079598205368,-0.010354370318198747,0.5138835639402342,-1.149335105320061,-0.9782962474712964,-0.22511168062158016,0.725572912667853,-0.13077186216688047,1.4078108680780592,-1.4695535947902814,-0.38119422578850204,-7.66990393940648E-4,-0.5391942469402755,0.8563447748347334,0.9963205217289016
0.31906800387930956,-0.6020874592434087,-1.4185487335932283,-1.443092426199329,-0.012271846303050367,0.5027622032280947,-1.1382137446079215,-0.9775292570773558,-0.21859226227308465,0.7271068934557342,-0.12923788137899916,1.386335137047721,-1.4722380611690737,-0.3873301489400272,-0.004985437560614212,-0.534975799773602,0.8590292412135256,0.9990049881076939
0.2998932440307933,-0.600169983258557,-1.427369123123546,-1.4365730078508336,-0.005368932757584536,0.5104321071675012,-1.1420486965776249,-0.9832816850319106,-0.2400679933034228,0.7420632061375769,-0.123101958227474,1.3844176610628696,-1.4649516524266375,-0.3708398554703033,-0.01649029346972393,-0.5414952181220974,0.860563222001407,0.9990049881076939
0.30526217678837786,-0.6024709544403789,-1.421616695168991,-1.4419419406084182,-0.009203884727287776,0.5050631744099167,-1.1366797638200403,-0.9875001321985842,-0.2304806133791647,0.7328593214102891,-0.13997574689416825,1.3817331946840772,-1.4668691284114892,-0.3700728650763626,-0.014956312681842636,-0.53267482859178,0.8567282700317037,1.002456444880427
0.3179175182883986,-0.604771925622201,-1.4365730078508336,-1.44424291179024,-0.01265534150002069,0.5127330783493231,-1.1336118022442776,-0.9782962474712964,-0.2208932334549066,0.7244224270769419,-0.13115535736385078,1.3836506706689289,-1.4676361188054299,-0.36125247554604517,-0.0019174759848516198,-0.5426457037130085,0.8647816691680805,0.9890341129864655
0.31600004230354695,-0.6059224112131119,-1.4315875702902194,-1.4515293205326762,-0.02416019740913041,0.5073641455917386,-1.149335105320061,-0.9809807138500887,-0.23124760377310535,0.7378447589709033,-0.1342233189396134,1.3947720313810683,-1.4745390323508956,-0.3708398554703033,-0.01725728386366458,-0.533825314182691,0.8670826403499025,0.9936360553501093
0.3171505278944579,-0.6032379448343196,-1.4143302864265548,-1.4427089310023589,-0.014956312681842636,0.5181020111069077,-1.1370632590170107,-0.9898011033804062,-0.21667478628823303,0.7328593214102891,-0.12425244381838496,1.394388536184098,-1.4695535947902814,-0.36700490350060005,-0.02416019740913041,-0.533825314182691,0.8609467171983773,0.9917185793652578
0.3179175182883986,-0.6028544496373492,-1.42046620957808,-1.4473108733660027,-0.013805827090931663,0.4996942416523321,-1.13629626862307,-0.9828981898349404,-0.21744177668217368,0.7336263118042298,-0.11734953027291914,1.3836506706689289,-1.4584322340781422,-0.3708398554703033,-0.009203884727287776,-0.5372767709554239,0.8624806979862586,0.9851991610167623
0.3236699462429534,-0.6028544496373492,-1.4185487335932283,-1.4545972821084387,-0.021475731030338143,0.49662628007656956,-1.1359127734260996,-0.9782962474712964,-0.232014594167046,0.7336263118042298,-0.12195147263656302,1.3936215457901573,-1.4680196140024002,-0.3723738362581846,-0.010354370318198747,-0.5311408478038987,0.8613302123953477,0.9909515889713171
0.3133155759247547,-0.6024709544403789,-1.4143302864265548,-1.4415584454114478,-0.016873788666694256,0.5027622032280947,-1.1389807350018621,-0.9817477042440294,-0.23086410857613504,0.7416797109406066,-0.13230584295476178,1.4001409641386529,-1.4615001956539047,-0.37544179783394716,-0.018024274257605225,-0.5391942469402755,0.8348690438043953,0.9898011033804062
0.31101460474293274,-0.6070728968040229,-1.4239176663508128,-1.4400244646235665,-0.01150485590910972,0.5207864774857,-1.1405147157897435,-0.9828981898349404,-0.22127672865187692,0.723271941486031,-0.13499030933355405,1.4043594113053264,-1.4622671860478453,-0.3773592738187988,-0.008820389530317451,-0.53267482859178,0.8559612796377631,1.0009224640925456
0.30756314797019985,-0.6135923151525183,-1.4170147528053472,-1.4373399982447743,-0.0065194183484955075,0.49854375606142115,-1.1412817061836842,-0.9782962474712964,-0.22204371904581757,0.7359272829860517,-0.11658253987897849,1.380199213896196,-1.4611167004569343,-0.36892237948545165,-0.021092235833367817,-0.5353592949705722,0.8582622508195851,1.0062913968501301
0.313699071121725,-0.6043884304252306,-1.4139467912295844,-1.4373399982447743,-0.004985437560614212,0.5154175447281154,-1.1366797638200403,-0.9836651802288809,-0.22357769983369888,0.7336263118042298,-0.12770390059111789,1.3813496994871068,-1.4653351476236078,-0.3658544179096891,0.002300971181821944,-0.5265389054402548,0.8375535101831876,0.9974710073198126
0.31945149907627984,-0.6074563920009932,-1.4223836855629315,-1.4484613589569135,-0.008820389530317451,0.5096651167735605,-1.1431991821685357,-0.9713933339258306,-0.23316507975795697,0.7359272829860517,-0.123101958227474,1.4058933920932077,-1.4649516524266375,-0.3696893698793923,-0.02416019740913041,-0.5418787133190678,0.8578787556226147,0.9832816850319106
0.3179175182883986,-0.5994029928646164,-1.4239176663508128,-1.4415584454114478,-0.010737865515169072,0.5165680303190264,-1.145883648547328,-0.9802137234561481,-0.2258786710155208,0.7405292253496956,-0.12118448224262238,1.3844176610628696,-1.4684031091993706,-0.37966024500062073,-0.01150485590910972,-0.5280728862281361,0.8567282700317037,0.9832816850319106
0.30756314797019985,-0.6040049352282603,-1.427369123123546,-1.4427089310023589,-0.015723303075783283,0.5158010399250857,-1.1401312205927732,-0.9710098387288603,-0.22971362298522405,0.7251894174708826,-0.12501943421232561,1.3775147475174037,-1.4695535947902814,-0.3781262642127394,-0.008053399136376803,-0.5372767709554239,0.8643981739711102,0.9928690649561688
0.3121650903338437,-0.5944175553040022,-1.4308205798962788,-1.4438594165932697,-0.01649029346972393,0.5104321071675012,-1.1481846197291499,-0.9802137234561481,-0.23891750771251183,0.7274903886527045,-0.13690778531840567,1.3917040698053056,-1.4638011668357265,-0.3696893698793923,-0.013038836696991015,-0.5334418189857206,0.8567282700317037,0.9974710073198126
0.31293208072778433,-0.6043884304252306,-1.4154807720174658,-1.4473108733660027,-0.005368932757584536,0.5065971551977979,-1.143582677365506,-0.9924855697591984,-0.23354857495492728,0.7225049510920903,-0.12425244381838496,1.3905535842143948,-1.4622671860478453,-0.3750583026369768,-0.012271846303050367,-0.5307573526069284,0.8647816691680805,0.9871166370016139
0.31446606151566564,-0.6101408583797854,-1.4239176663508128,-1.4365730078508336,-0.004985437560614212,0.5081311359856793,-1.1336118022442776,-0.9779127522743262,-0.23316507975795697,0.7282573790466452,-0.1280873957880882,1.3798157186992257,-1.4638011668357265,-0.3643204371218078,-0.023393207015189762,-0.5418787133190678,0.8567282700317037,0.9947865409410204
0.30948062395505144,-0.5997864880615866,-1.428903103911427,-1.4427089310023589,-0.01725728386366458,0.5207864774857,-1.1366797638200403,-0.9936360553501093,-0.2354660509397789,0.7320923310163484,-0.13499030933355405,1.3970730025628901,-1.4657186428205782,-0.3708398554703033,-0.009587379924258099,-0.5284563814251064,0.8624806979862586,0.9817477042440294
0.3133155759247547,-0.6051554208191712,-1.4173982480023173,-1.4304370846993084,-0.009587379924258099,0.5196359918947889,-1.1359127734260996,-0.9875001321985842,-0.23086410857613504,0.7313253406224078,-0.13000487177293982,1.3821166898810475,-1.469170099593311,-0.369305874682422,-0.00575242795455486,-0.5464806556827116,0.8563447748347334,0.99440304574405
0.3152330519096063,-0.6020874592434087,-1.4254516471386942,-1.4396409694265961,-0.016873788666694256,0.5234709438644922,-1.1148205375927318,-0.9836651802288809,-0.23815051731857118,0.7313253406224078,-0.12847089098505854,1.3928545553962166,-1.4695535947902814,-0.36738839869757034,-0.01840776945457555,-0.5441796845008897,0.8690001163347542,0.9921020745622281
0.3236699462429534,-0.6040049352282603,-1.4285196087144567,-1.4499953397447949,-0.013038836696991015,0.5227039534705515,-1.1397477253958028,-0.9736943051076525,-0.22702915660643178,0.7294078646375561,-0.12923788137899916,1.385951641850751,-1.4626506812448157,-0.35971849475816386,-0.0368155389091511,-0.5418787133190678,0.8590292412135256,0.9901845985773765
